"" "tBodyGyroMag.mad.." "tBodyGyroMag.max.." "tBodyGyroMag.min.." "tBodyGyroMag.arCoeff..1" "tBodyGyroMag.arCoeff..2" "tBodyGyroMag.arCoeff..3" "fBodyGyro.meanFreq...Z" "fBodyGyro.skewness...X" "fBodyGyro.kurtosis...X" "fBodyGyro.bandsEnergy...1.8" "fBodyGyro.bandsEnergy...9.16" "fBodyGyro.bandsEnergy...17.24" "fBodyAcc.energy...X" "fBodyAcc.energy...Y" "fBodyAcc.energy...Z" "fBodyAcc.entropy...Y" "fBodyAcc.entropy...Z" "fBodyAcc.maxInds.X" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.max...Y" "fBodyAccJerk.max...Z" "fBodyAccJerk.min...X" "fBodyAccJerk.bandsEnergy...49.56" "fBodyAccJerk.bandsEnergy...57.64" "fBodyAccJerk.bandsEnergy...1.16" "fBodyAccJerk.bandsEnergy...25.48" "fBodyAccJerk.bandsEnergy...1.8.1" "fBodyAccJerk.bandsEnergy...9.16.1" "fBodyAcc.bandsEnergy...49.64" "fBodyAcc.bandsEnergy...1.8.1" "fBodyGyro.bandsEnergy...1.24" "fBodyGyro.bandsEnergy...9.16.1" "fBodyAcc.skewness...Z" "fBodyAcc.bandsEnergy...9.16" "fBodyAccJerk.bandsEnergy...33.48.2" "fBodyAccJerk.bandsEnergy...25.48.2" "fBodyAccJerk.bandsEnergy...49.64.1" "fBodyAccJerk.bandsEnergy...1.8.2" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.min...Z" "tGravityAcc.sma.." "tGravityAcc.energy...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tGravityAcc.mad...X" "tBodyAccJerk.min...X" "tBodyAccJerk.min...Y" "tBodyAccJerk.min...Z" "tBodyAccJerk.arCoeff...X.1" "tBodyAccJerk.arCoeff...X.2" "tBodyAccJerk.arCoeff...X.3" "tBodyAccJerk.sma.." "tBodyAccJerk.energy...X" "tBodyAccJerk.energy...Y" "tBodyGyroJerk.arCoeff...Z.3" "tBodyGyroJerk.arCoeff...Z.4" "tBodyGyroJerk.correlation...X.Y" "tBodyAccMag.entropy.." "tBodyAccMag.arCoeff..1" "tBodyAccMag.arCoeff..2" "tBodyGyroJerk.correlation...X.Z" "tBodyGyroJerk.correlation...Y.Z" "tBodyAccMag.mean.." "tBodyAccJerk.arCoeff...Z.3" "tBodyGyro.mean...X" "tBodyAccJerk.arCoeff...Z.4" "tBodyGyro.mad...Z" "tBodyGyro.min...Y" "tBodyGyro.max...X" "tBodyGyro.arCoeff...Z.2" "tBodyGyro.correlation...Y.Z" "tBodyGyro.arCoeff...Z.3" "tBodyGyro.iqr...Z" "tBodyGyro.arCoeff...X.2" "tBodyGyro.entropy...X"
Standing -0.959520816388889 -0.963690529722222 -0.974675909444444 -0.0814446606275 -0.0671152947222222 0.190469907786111 -0.0731741668777778 -0.319105730555556 -0.6714475225 -0.999230417222222 -0.999109786388889 -0.999459988611111 -0.999843758888889 -0.996199635833333 -0.997812737222223 -0.749653902777778 -0.775461706666667 -0.544802866777778 -0.990697951666667 -0.97589111 -0.986643229166667 -0.97972435 -0.987125659722222 -0.993689753333333 -0.999882759722222 -0.999956981666667 -0.999926314166667 -0.999647486111111 -0.998637131944445 -0.999380242222222 -0.999935401944445 -0.995144047777778 -0.999131315277778 -0.999866615555556 -0.234129100361111 -0.9999119575 -0.999611427777778 -0.999718376666667 -0.999796026388889 -0.999474530555556 -0.152949297583333 0.0692415024722222 -0.99118194 0.0625884980222222 -0.460446771666667 0.905815603333333 -0.964194553333333 -0.961966533055555 -0.991143278888889 0.985445415 0.980226266666667 0.983681045277778 0.224807029452778 0.17735970575 0.273422605388889 -0.986378521388889 -0.999808055555555 -0.999179164166667 0.135507103147222 0.190639743952778 0.0133002762666667 -0.459392483602778 -0.0281347380277778 -0.0252275975608333 -0.0433697610555556 -0.191742490944444 -0.966796159444444 0.0389440636277778 -0.0253282816111111 0.246186376638889 -0.977424824444445 0.903871615 -0.853789552222222 -0.0849519679388889 -0.528522010563889 0.170064147111111 -0.983789227222222 0.0619491480305556 -0.282235512463083
Sitting -0.959654826470588 -0.967682345588235 -0.923362485617647 -0.135649637117647 -0.00804162745294117 0.110875264852941 0.0521670884411765 -0.262703400823529 -0.537775165911765 -0.999860842058824 -0.999946065882353 -0.999953467647059 -0.999454411764706 -0.974290576470588 -0.990263003529412 -0.851148273264706 -0.804649580588235 -0.888045540294118 -0.993852769117647 -0.98715915382353 -0.990744397058824 -0.987513472352941 -0.990680925 -0.993999600294118 -0.999929713823529 -0.99997813382353 -0.999961290294118 -0.999865734705883 -0.999528936470588 -0.999878622058824 -0.999748431470588 -0.964290097441176 -0.999861536470588 -0.999949835588235 0.00753789764705886 -0.999907197058823 -0.999680256470588 -0.99978341 -0.999796570588235 -0.999566561176471 0.223904488441176 0.270500482352941 -0.975670322941176 0.257889891970588 0.168480271529412 0.642680635 -0.934202850676471 -0.942288827941177 -0.976445336470588 0.991260483823529 0.989094309117647 0.986100933529412 0.142841515823529 0.180891264823529 0.175257806176471 -0.991364934411765 -0.999924535294118 -0.999705522058823 0.204525334764706 0.138847537264706 -0.176800425638235 -0.488827258941176 0.0243284086764706 -0.0415257233529412 0.157720791352941 -0.113559008470588 -0.95587402117647 0.0583978602882353 -0.0404943492970588 0.156184433970588 -0.967658451764706 0.899253400882353 -0.887306082058823 -0.143356018261765 -0.537595246140882 0.148739430747059 -0.971954949705882 -0.07460436265 -0.640604877058824
Laying -0.965037012857143 -0.974255151190476 -0.941927169761904 0.197059172280952 -0.221607396785714 0.222033551485714 0.220241542469048 -0.317688087761905 -0.616499857452381 -0.999871272857143 -0.999938629285714 -0.999943718333334 -0.998051133333333 -0.999424422142857 -0.999191359047619 -0.95960391 -0.882717943571429 -0.913978495 -0.991904780952381 -0.989605939285714 -0.990056682380952 -0.991214225 -0.989944091666667 -0.993038353095238 -0.999872105 -0.999942865714286 -0.999905415714286 -0.999793694523809 -0.999842462857143 -0.999842149761904 -0.997944061190476 -0.999301587857143 -0.999869585238095 -0.999940176904762 -0.584909181333333 -0.999658675952381 -0.999657748809524 -0.999784914761905 -0.999752848571429 -0.99978001 0.817519394047619 0.601073291666667 -0.956058336428571 0.597780621428572 0.309435376428571 -0.987764385714286 -0.990325476190476 -0.984540227619047 -0.959309150476191 0.990386362380952 0.989908044047619 0.985909814523809 0.0787378007547619 0.0456505047373809 0.102056885864286 -0.991312327857143 -0.999856616428571 -0.999769653095238 0.315371540690476 0.0821655511690476 -0.0177339659047619 -0.676747338095238 0.221909436459524 -0.219214992690476 -0.0336691143904762 -0.075822126825 -0.98121942547619 0.0589382143261905 -0.0184037263714286 0.292641649714286 -0.971848325952381 0.904196131428572 -0.876359400952381 -0.232498602047619 -0.279069819261905 0.22231296597619 -0.973330806428572 -0.153638733380952 -0.517865279428571
Walking -0.484291082258064 -0.578275676774194 -0.553749492580645 0.108634711451613 -0.192655915806452 0.13292453523871 -0.0939040209258065 -0.257020574809677 -0.599712793870968 -0.90014326483871 -0.839384291612903 -0.82431279 -0.811705408387097 -0.636513211612903 -0.773500146451613 0.470695235483871 0.446123526774194 -0.804370444516129 -0.373053586774194 -0.276170786967742 -0.389461292903226 -0.438403772580645 -0.410639002580645 -0.763105291612903 -0.921406045806452 -0.974270445483871 -0.821299992903226 -0.84981043516129 -0.75415309967742 -0.82650471483871 -0.910702650967742 -0.685242468387097 -0.874971356774193 -0.945445216451613 -0.589079059032258 -0.840777225806452 -0.944862619677419 -0.932869652903226 -0.881890504516129 -0.898448937419355 -0.140337973225806 0.105949944483871 -0.98268033516129 0.101308111677419 -0.405838579677419 0.894182189354839 -0.971412109032258 -0.972225241290323 -0.9832525 0.173946443032258 0.383679483870968 0.386992235806452 -0.321257612354839 0.203829804935484 0.0365453351548387 -0.298455878709677 -0.787043707741935 -0.72338622 0.073759465216129 -0.298837514322581 -0.0754772432903226 0.730341062903226 -0.0700368686806452 -0.00445330540322581 -0.186160470987097 0.0124521984548387 -0.264988480645161 0.0458322383161291 0.00346515061612904 0.0345158979032258 -0.363552927741935 0.66598801516129 -0.444960172258064 0.319435830516129 0.137153836709677 -0.271353571996774 -0.409856422258065 0.214500465806452 0.238020738126452
Walking_Downstairs -0.255330822941176 -0.395411514117647 -0.568770692941176 -0.0398264060941176 -0.00870961441176471 -0.0194368769235294 -0.0614358587647059 -0.381743366235294 -0.672532850588235 -0.854758842941176 -0.658696028823529 -0.602967698235294 -0.327157089823529 -0.492668864705882 -0.737475698235294 0.532162573529412 0.542835132352941 -0.798861477058824 -0.178058574176471 -0.0512102083 -0.420766364705882 -0.193079306 -0.480244845882353 -0.768630924117647 -0.886178963529412 -0.983139049411765 -0.569150410588235 -0.794183687647059 -0.622660322941176 -0.541899399411765 -0.857805225294118 -0.696901399411765 -0.794960642352941 -0.899718623529412 -0.697147845882353 -0.659374805294118 -0.915261068235294 -0.921373595882353 -0.860057069411765 -0.855688648235294 -0.0838060638823529 0.155727468235294 -0.959146451176471 0.136388755764706 -0.449768989411765 0.862332727647059 -0.938318657647059 -0.925857057058823 -0.960348054117647 0.235180926941176 0.400727271764706 0.419533631176471 -0.42586549 -0.0129423955882353 -0.193454771882353 -0.158822874358824 -0.648315354117647 -0.5851111 -0.0268086915564706 0.304179298058824 -0.185220607235294 0.833828365882353 -0.400999013529412 0.210540981335294 0.135211829264706 -0.422441254117647 0.0993999510647059 0.0662193325294118 -0.0150358563647059 0.276411427058823 -0.349811634705882 0.621787834117647 -0.263306645876471 0.186520508482353 -0.325239566470588 0.0527212493411765 -0.427152250588235 0.278365587176471 0.118534943294118
Walking_Upstairs -0.412755147777778 -0.504333832222222 -0.401856292944444 0.0410550252333333 -0.177712864333333 0.209159161205556 -0.205511752722222 -0.210678530277778 -0.529998423666667 -0.895323778888889 -0.908810986666667 -0.882475696666667 -0.646690659444445 -0.551043246111111 -0.822041741666667 0.433113144444444 0.320873271388889 -0.80645161 -0.346012720555556 -0.424861195 -0.708068187222222 -0.540518763888889 -0.766813795 -0.695645277777778 -0.86584809 -0.914207593333334 -0.763957926666667 -0.710713703333333 -0.62827174 -0.880117898333333 -0.890169082222222 -0.480466874444444 -0.88365595 -0.978275254444445 -0.299951523333333 -0.804234091111111 -0.961147794444444 -0.966626878333333 -0.920161141666667 -0.888155925 -0.256570461111111 -0.00782879852055555 -0.964050408888889 -0.0236590640888889 -0.348517268333333 0.831223294444445 -0.949156461666667 -0.925429395 -0.965722775555556 0.0863578319444444 0.412005825 0.609022292222222 -0.304888465555556 0.134408603 -0.082657968 -0.39767982 -0.735191996111111 -0.814318576666667 -0.148769656055556 0.00876601054444445 0.280163597333333 0.816614412777778 -0.471403837222222 0.372241937944444 0.306073438833333 -0.228253765 -0.14120149 -0.171642016666667 -0.01097352035 0.0284101712016667 -0.349298292222222 0.705011816666667 -0.392213292777778 0.354914663444444 0.280963600555556 -0.309645847611111 -0.496795485555556 0.0894068222777778 0.0208761552777778
Walking_Downstairs -0.1843556375 -0.29081678375 -0.374052431375 -0.058772723625 -0.011262324125 0.020634355825 -0.0239613605 -0.52159329125 -0.804246235 -0.81497716375 -0.51655549 -0.462051332 -0.2366770475 -0.32943497625 -0.68036129 0.61565068875 0.59952120125 -0.7903225775 -0.08773836675 0.0764584306 -0.33016696875 -0.080211205875 -0.38490862 -0.69036345625 -0.871406065 -0.94529418375 -0.48336443375 -0.7528348975 -0.53687745 -0.390173477875 -0.80968481125 -0.59978473125 -0.7300578775 -0.82648903625 -0.709474755 -0.4854318625 -0.86720872875 -0.89633913875 -0.73890691375 -0.87534962625 -0.093988401125 0.153605575 -0.9583310975 0.131453762125 -0.4378147525 0.848661835 -0.91768308625 -0.92350281 -0.95988934 0.24782967125 0.32422431375 0.362047405 -0.4258674925 -0.034071939125 -0.062216258375 -0.045105504175 -0.56868881125 -0.441468105 0.073964858625 0.2180024575 -0.11078425 0.84332719125 -0.41172075625 0.227015871875 0.27694860125 -0.46707146125 0.20663516875 0.00329760043750001 0.04850672375 0.3428924975 -0.26423883875 0.541932485 -0.034680263025 0.157307996 -0.3652956225 0.097179391375 -0.3482440525 0.27827403725 0.112483367625
Walking_Upstairs -0.417528621111111 -0.548223024444444 -0.519292292222222 0.127994436333333 -0.317718280111111 0.416347891111111 -0.167381102555556 -0.284287840777778 -0.61827414 -0.891193257777778 -0.89434873 -0.873125854444444 -0.622497455555556 -0.486129882222222 -0.80696315 0.498860712222222 0.305790374444444 -0.80645161 -0.284125496666667 -0.32147367 -0.707303318888889 -0.428769375555556 -0.760997203333333 -0.724586997777778 -0.885326131111111 -0.967233536666667 -0.747870182222222 -0.650998942222222 -0.601980817777778 -0.809205887777778 -0.931754943333333 -0.448311775555556 -0.877247914444444 -0.974570108888889 -0.222747681666667 -0.807017246666667 -0.963648636666667 -0.966564924444444 -0.8882601 -0.882586652222222 -0.259696413333333 -0.00192748714444444 -0.963791156666667 -0.0159522870897111 -0.33458087 0.84460581 -0.946561872222222 -0.936501321111111 -0.965589015555555 0.0314430245777778 0.294813317777778 0.672584766666667 -0.339695483444444 0.220477033111111 -0.081140119 -0.355095386666667 -0.699419062222222 -0.740152014444444 -0.0249618101111111 -0.0293066224444444 0.308198064833333 0.82511265 -0.530989985555556 0.468982966666667 0.221727766666667 -0.225374584444444 -0.113057986111111 -0.227328934777778 -0.124816844322222 0.0751844815555556 -0.358462741111111 0.720892572222222 -0.488911086666667 0.299984444444444 0.192218709222222 -0.219982198111111 -0.511780881111111 0.154237085333333 -0.102296008888889
Standing -0.978502785 -0.982639611666667 -0.974476743888889 -0.0675460148222223 -0.0686788471083333 0.162248928166667 0.0528712935555556 -0.226608924416667 -0.555382131222222 -0.999833033055556 -0.999882486111111 -0.999931476666667 -0.999905903888889 -0.998371952222222 -0.998034159722222 -0.892956608333333 -0.825534458611111 -0.560931899666667 -0.993063908888889 -0.987901951666667 -0.990720189722222 -0.988886204166667 -0.990906289722222 -0.995185383333333 -0.999908740833333 -0.999984319722222 -0.999963906111111 -0.999786458055555 -0.999742503611111 -0.999877513055556 -0.999922701666667 -0.997839853611111 -0.999825481666667 -0.999944773888889 -0.212536516944444 -0.999943417777778 -0.999652534722222 -0.999791731388889 -0.999808319166667 -0.999676184722222 -0.185686075833333 0.0107773146259417 -0.994023118055556 0.00598448233333333 -0.513028704166667 0.908392173611111 -0.982387913888889 -0.970465463055556 -0.994173463055556 0.9900482175 0.9899089975 0.989381485833333 0.234188445535278 0.149328561861111 0.228691869508333 -0.991289976666667 -0.999899978888889 -0.999763626944445 0.180492230944444 0.128165338833333 -0.105428205936111 -0.640419023361111 0.216118524527778 -0.192713793277778 0.0954460488055556 -0.324624073194444 -0.981569064444444 -0.0155154338305556 -0.0276678891888889 0.222381732666667 -0.984597501388889 0.909893019166667 -0.873969946944444 -0.193690923277778 -0.585584472222222 0.155493850138889 -0.986118590277778 0.0365472910555555 -0.444166385111111
Sitting -0.967220064324324 -0.974057027297297 -0.945183225675676 0.0175911558108108 -0.105503756002703 0.123251528945946 0.0291856245162162 -0.358434248810811 -0.65330525327027 -0.999767673513514 -0.999924834594595 -0.999921522972973 -0.999452306756757 -0.997529549189189 -0.996398214594595 -0.861706516594595 -0.820551911351351 -0.766346992162162 -0.993479035945946 -0.98452097027027 -0.990387105945946 -0.986119982972973 -0.990679249459459 -0.995047517567568 -0.999920648648649 -0.99998481972973 -0.999950604864865 -0.999851442702703 -0.999643243243243 -0.999743649189189 -0.999593864594594 -0.996858657297297 -0.999770552162162 -0.999916716486487 -0.354686009945946 -0.999891681621622 -0.999738511081081 -0.999816560540541 -0.99974484 -0.999686101351351 0.243007591324324 0.338290193513514 -0.980883740810811 0.330961508108108 0.270859664864865 0.499682742432432 -0.982099291351351 -0.967118270540541 -0.981211348918919 0.98996459054054 0.987052787027027 0.986326688108108 0.138424347791892 0.117191966737838 0.187017045948108 -0.990381020540541 -0.99991541972973 -0.999676675945946 0.187553642786486 0.0460368564567568 -0.339273321216216 -0.622566948108108 0.102435074735135 -0.0919674593 0.121227769893513 -0.0298837165297297 -0.979466482972973 0.0505535618810811 -0.0375854583783784 0.178676875024324 -0.976597763783784 0.904152744324324 -0.883840513513514 -0.161305637108108 -0.433468763651351 0.128958604137838 -0.977727681081081 -0.0666950850243243 -0.544122784837838
Laying -0.970152022777778 -0.978955443333334 -0.959706447777778 0.219268188944444 -0.256448780916667 0.199444855680556 0.221049043288889 -0.160813760944444 -0.477635393777778 -0.999571476111111 -0.999868535555555 -0.999913556944445 -0.998981510555556 -0.999323423333333 -0.999421262777778 -0.928356919166666 -0.893153025277778 -0.612903228055556 -0.988820641944444 -0.986704295833333 -0.990563386666667 -0.9884184475 -0.990815295833333 -0.994191886388889 -0.999873538055555 -0.999951360833334 -0.999854694166667 -0.999735023611111 -0.9994259375 -0.9998190425 -0.998953419444444 -0.9991998325 -0.999580531111111 -0.999964612222222 -0.641721293861111 -0.999768308333333 -0.999669379444444 -0.999798955833333 -0.999743151111111 -0.999667807777778 0.582283971944444 0.834570596388889 -0.973567175833333 0.833136708888889 0.175191289722222 -0.996732698055555 -0.99522586 -0.988631147222222 -0.975748184722222 0.987744366944444 0.989670513333333 0.987247776111112 -0.01732884729 0.107998854694444 -0.0107753345419444 -0.989181251388889 -0.999779404166667 -0.999661681944444 0.268050970055556 0.119326721766667 -0.0334855363861111 -0.735713472055556 0.361168556861111 -0.270436702333333 0.172903245888889 -0.256841765583333 -0.985555006111111 0.115492710466667 -0.0186199013494444 0.292324119888889 -0.977329158611111 0.905500533611111 -0.872757916666667 -0.264892093730556 -0.519329083055555 0.22701854675 -0.978255140555556 -0.122266157305556 -0.523008500833333
Walking -0.495845188571429 -0.601436306071428 -0.7105356225 0.0202594980178571 -0.226402406821429 0.413765714892857 -0.0998635335 -0.144050163014286 -0.472305099428571 -0.925874491071429 -0.903577055714286 -0.880729423928571 -0.776614177142857 -0.668283821071428 -0.742590844285714 0.525089361071429 0.504027995714286 -0.746543775 -0.350346829285714 -0.0494935766178571 -0.390078855714286 -0.0580772467214286 -0.417192316785714 -0.780436664642857 -0.903503653928571 -0.979147648928571 -0.782889054642857 -0.8080077575 -0.823142384642857 -0.820907074642857 -0.901508528928572 -0.793655169285714 -0.911071801071429 -0.979821829285714 -0.537401053571429 -0.7808020475 -0.8969288125 -0.907517654285715 -0.827398376071428 -0.868023451428571 -0.158258521071429 -0.0254530634428571 -0.982718270714286 -0.0346237428214286 -0.523297068214286 0.9167063775 -0.974425368571429 -0.953508207857143 -0.983260662142857 0.2315604415 0.213409519642857 0.349160023214286 -0.297071588428571 0.134365547789286 -0.0643290371071428 -0.213749698928571 -0.763398144285714 -0.581916495357143 -0.100660378839286 0.0599293718142857 0.231699776178571 0.734253549285714 0.00141056927857143 0.00225401401071429 0.166247835857143 0.318505957892857 -0.230120422142857 0.175398200807143 -0.0833738755 0.0821936230321429 -0.295046108928571 0.713167061785715 -0.52465237 0.26241185375 0.561131231428571 -0.160774264623571 -0.427539181071429 0.184890067321429 0.0518047145357143
Walking_Downstairs -0.282600419572727 -0.437793980909091 -0.556238662181818 0.0655318506863636 -0.193673524863636 0.209415690545455 0.0203066367136364 -0.0303236271181818 -0.363708105272727 -0.784611671363637 -0.889320692272727 -0.889042557727273 -0.242079680227273 -0.594574040454545 -0.770874876818182 0.560570748181818 0.512432409090909 -0.753665685454546 -0.0487867604090909 -0.1985978885 -0.500242634090909 -0.377123485818182 -0.580897885909091 -0.711724503181818 -0.839336795454545 -0.939128870909091 -0.530991675454546 -0.438178618318182 -0.724127541818182 -0.798877432272727 -0.814670788636364 -0.677907033636364 -0.778795439545454 -0.955531918636364 -0.682940041363636 -0.662431161818182 -0.883071638181818 -0.900809157272727 -0.850389348181818 -0.880677288181818 -0.148716304090909 -0.0117977987 -0.952920838636363 -0.0314463524454545 -0.586663491363636 0.903949574545455 -0.933517980909091 -0.910480959090909 -0.953563613181818 0.0630887947927273 0.300347715090909 0.298614685436364 -0.377275327272727 0.156300133286364 -0.212767987345455 -0.134465685136364 -0.488679765 -0.637791996363636 -0.181969395090909 0.020539051 0.2082764575 0.891072965909091 -0.279752589772727 0.167289978018182 0.161423632822727 -0.2324431791 0.143380602122727 -0.103598987809091 -0.163156277992273 0.241062938090909 -0.269508704090909 0.648436115 -0.509812844090909 0.221286962227273 -0.266041711363636 -0.300040466363636 -0.351216256818182 0.181585768181818 -0.0502972402727273
Walking_Upstairs -0.43552745912 -0.5406303604 -0.37225474548 -0.1026986172772 -0.012442121516 0.105263440996 -0.4081591852 -0.01752184012 -0.337794493 -0.8755460084 -0.9395215056 -0.9508271128 -0.7197376796 -0.6079377024 -0.738878264 0.3890655256 0.3122227532 -0.80645161 -0.4756922828 -0.462277142 -0.6751190148 -0.5923083528 -0.6872337096 -0.8276333144 -0.9545688448 -0.9886589644 -0.8481288204 -0.8763784968 -0.7538866952 -0.898931636 -0.955561788 -0.5453972324 -0.87349972 -0.978056038 -0.24290592624 -0.9034240952 -0.9645187604 -0.967872066 -0.917810368 -0.7274707 -0.2133081008 -0.1479288916 -0.962179528 -0.1588708224 -0.10818632448 0.8362256816 -0.947371496 -0.9345745492 -0.96297643 0.3895631032 0.549542136 0.5835377292 -0.4557667136 0.18982703016 -0.19105172896 -0.4760823184 -0.8520142948 -0.8366967624 -0.014460163088 -0.30775550404 0.3949731596 0.7439165932 -0.3775665992 0.26618651804 -0.00199548131599999 -0.1900949 -0.1516674062 -0.15092195556 -0.06374270676 -0.071023527604 -0.21141176352 0.666665258 -0.47960651792 0.2816179388 0.3685393868 -0.2638386096 -0.24305701348 0.27303623968 -0.13168070952
Standing -0.951869407727273 -0.961056225909091 -0.976482148181818 -0.0568928872772727 -0.115279639365909 0.204022777613636 0.0615239779795455 -0.0647330395909091 -0.416588931272727 -0.997684278863636 -0.999213746136364 -0.999701073181818 -0.999809672045454 -0.994548872045455 -0.996471016363636 -0.741576452272727 -0.753783918863636 -0.363636363772727 -0.984960092727272 -0.969181279545455 -0.986153048863636 -0.975442951136364 -0.986988444318182 -0.990144463409091 -0.999704455227273 -0.999934520454546 -0.999855853181818 -0.999379858181818 -0.997181162272727 -0.999010797045454 -0.999867326136364 -0.993286937954545 -0.997729058863636 -0.999867647272727 -0.251589493568182 -0.999812815454545 -0.999570464772728 -0.999690144090909 -0.999350650227273 -0.998977276818182 -0.190811115 -0.0189526551681818 -0.994003199545455 -0.0242748113204545 -0.460730093181818 0.901617690227273 -0.97739362 -0.966291809545455 -0.994037437954545 0.976971610454546 0.971403217045455 0.983775693636364 0.246743465613636 0.222218024068182 0.304807265193182 -0.980704657727273 -0.999609709772727 -0.99853763 0.226244628877273 0.0821810494022727 0.023026892075 -0.468084670659091 0.102036022818182 -0.145513384522727 0.0460775184545454 -0.2226487060575 -0.965540378863637 0.0143882447204545 -0.0259656432181818 0.202013384613636 -0.980166464090909 0.903179070227273 -0.842944318409091 -0.125617227775 -0.468377742522727 0.122258036990909 -0.984152033181818 0.0524996937272727 -0.287353815590909
Sitting -0.96662338969697 -0.976215626969697 -0.961896106060606 0.0276211738787879 -0.10727386169697 0.136446846960606 0.0135549956393939 -0.23728293 -0.518117742633333 -0.999744621515151 -0.999913117878788 -0.999892436666667 -0.999705017272727 -0.998008665151515 -0.996562596666667 -0.879055595151515 -0.780834695939394 -0.704789833939394 -0.988840443030303 -0.987834608484848 -0.988044038181818 -0.989306394545454 -0.988542123939394 -0.993272210606061 -0.999830453030303 -0.999976893939394 -0.999907921212121 -0.999480886666667 -0.999733007575758 -0.999854661212121 -0.999850966363636 -0.997495053030303 -0.999745958787879 -0.999893125454545 -0.157462976212121 -0.999864112121212 -0.999631342121212 -0.999695823636364 -0.999789454545455 -0.999654130909091 0.179242745969697 0.207044939787879 -0.984197068181818 0.199382443878788 -0.0691232806060607 0.715996296969697 -0.983062417575758 -0.967436018484849 -0.98466289969697 0.985672812121212 0.989242472424243 0.983377735757576 0.0903853528484848 0.25811223830303 0.11695692674997 -0.988428465151515 -0.999758186060606 -0.999720403636363 0.132344751321212 0.0535430728 -0.235626823787879 -0.580844376212121 0.143200828393939 -0.144557027912121 0.248966206757576 -0.0775886739 -0.979498695454545 0.0345295843424243 -0.0367319332121212 0.18058011510303 -0.976447456363637 0.904930487575757 -0.883181562727273 -0.151801493484848 -0.588039751545455 0.0713436672848485 -0.979372322727272 -0.0715311127575757 -0.524809347272727
Laying -0.965303974736842 -0.975893171315789 -0.961371868157895 0.172045266476316 -0.156772673592105 0.0658028210052632 0.286784028457895 -0.111303034244737 -0.411465178921053 -0.999773138684211 -0.999910647631579 -0.999908211578947 -0.999180417368421 -0.99948438 -0.999545102894737 -0.905498943157895 -0.875414230526316 -0.969439728421052 -0.986204982368421 -0.985558684210527 -0.989273806578948 -0.987588736842105 -0.989907483947368 -0.993149175263158 -0.999841335263158 -0.999966109736842 -0.999850912631579 -0.999550904736842 -0.999724701578947 -0.999813093157894 -0.999629348947368 -0.999473742894737 -0.999772844473684 -0.999938741842105 -0.634638541315789 -0.999733554736842 -0.999723554473684 -0.999775289210526 -0.999744521578948 -0.999788848947368 0.554233146578947 0.855644596578947 -0.968925987105263 0.855683277105263 0.179927095894737 -0.995913382368421 -0.992257842631579 -0.989459098421052 -0.969466968947368 0.984354485789474 0.98739431868421 0.983897086315789 -0.035387717218421 0.130290486073684 -0.0385293833236842 -0.987061972105263 -0.999758594210526 -0.999695579736842 0.242966114686842 0.0524681580368421 -0.325901781184211 -0.598544143481579 0.189593256342105 -0.176573623736842 0.0600472693131579 -0.219084435868421 -0.97881058 0.116939171657895 -0.0204169943263158 0.263905808842105 -0.978684429473684 0.900938025263158 -0.873928568157895 -0.175936797078947 -0.415998776315789 0.107135289184211 -0.9796942 -0.0831402196168421 -0.435253583421053
Walking -0.379236883448276 -0.46337144862069 -0.613507086206897 0.166967886344828 -0.290345663448276 0.325388126662069 -0.156584132496552 -0.367636358551724 -0.678783896 -0.953827957586207 -0.88630911137931 -0.868189597931034 -0.792682625862069 -0.659468108965517 -0.746962760344827 0.535382563793103 0.462366449655172 -0.753058950689655 -0.343002839310345 -0.080989665937931 -0.444875782413793 -0.168640809189655 -0.426957537931034 -0.807497231034483 -0.889692103448276 -0.97315947137931 -0.764778937586207 -0.816363370689655 -0.82605285137931 -0.825574619310345 -0.913229873103448 -0.777992606896552 -0.933767908965517 -0.910950972068966 -0.458989783103448 -0.743114920689655 -0.909852147586207 -0.925030575517242 -0.811940385862069 -0.823443574827586 -0.215727323448276 -0.223494401724138 -0.977112352413793 -0.230475601724138 0.0643688687931035 0.787893286551724 -0.973182436896552 -0.959572384137931 -0.977755012413793 0.268462433517241 0.367323314689655 0.420400529655172 -0.279114160758621 0.092269197 0.0223017799965517 -0.209948061206897 -0.76095614137931 -0.598919674482759 0.00373913978965518 -0.0904637067586207 0.43771248862069 0.733323717931034 -0.0148980630793104 0.0449756534827586 0.163433152482759 0.251303362758621 -0.247286174827586 0.143031766303448 -0.0877264773441379 0.20845103867931 -0.288451572413793 0.462228237931035 -0.587165540344828 0.286302462827586 0.516306669310345 -0.155816209024138 -0.438880087241379 0.0135708363448276 0.042977674
